book_id_title,book_id,book_title,review_url,review_id,date,rating,user_name,user_url,text,num_likes,sort_order,shelves
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3709525385,3709525385,2020-12-22,2,Elysian,/user/show/79302048-elysian," 2 starsTW: sexual abuse of minorsI read every single poetry collection Rupi published and I really did not wanna read this one. (thanks to my friends for forcing me) and it is the best one yet? omg.For once?? I could not strongly disagree to any of Rupi's statements made in this one. She did not seem to blame every issue on men and I was like: O.O wow. Well done, RupiThe poetry collection has an uncomfortable amount of poems not only graphically describing sexual abuse of minors, but also sex in general. Definitely, not a book to read for minors and honestly it made me very uncomfortable too.ALSO THERE IS ONE POEM THAT IS VERY AMBIGIOUS AND SHE WRITES ABOUT THE POETRY COMMUNITY AND (POSSIBLY?!) HAVING BEEF WITH ANOTHER AUTHOR?! (just alleged. I am so confused by this poem and why she would put it in there in the first place?)Else it is the typical Rupi Kaur stuff. I hate her poetry and think it is not really poetry in my eyes, because she just makes statements and then hits enter a lot combined with many illustrations.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3774843564,3774843564,2021-01-18,5,Elizabeth ,/user/show/128530793-elizabeth,"I can't relate to all of her trauma but I can empathize. It also gave me perspective, we really don't know what other people have gone through. Many of these poems touch on finding happiness internally. Being happy with ourselves, taking care of ourselves. There are also many reminders that our self-worth is not tied in with our achievements and productivity. We are enough, and if we are waiting for someone else to tell us/make us feel enough that day will never come. Find balance. Be healthy. My favorite poem is page 114 - we are waiting for our perfect selves to jump out of thin air sometime in the future - we think that arbitrary self-improvement will get us there... one day. But we are enough today. We can't put off living fully until we fix ourselves. We are enough now - life is a journey where we are constantly changing, finding, and losing ourselves. Pay attention to all the thoughts and feelings - even the ones that are uncomfortable. Happiness isn't being happy all the time, it's living our truth. Don't let comparison and overthinking rob us of joy. ",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3621763762,3621763762,2021-05-25,2,cori,/user/show/117103388-cori,"*1.5 stars* This is definitely...a book. I think Kaur has a lot of potential as a poet, since some of the poems in here are decent, but it feels like every single good poem is accompanied with five subpar poems. This book covers incredibly complex, difficult topics to talk about, such as sexual assault, domestic violence, immigration, femininity, etc., and although I laud Kaur for having the courage to speak up about her experiences with these topics, the intricacy of these poems do not align with the topics discussed, and tend to be incredibly surface-level. I also realized while reading that this book feels incredibly similar to her second novel, which also felt incredibly similar to her first novel; The way I see it, Kaur hasn't really written three books, she's written the same book three times, each one discussing the same topics in the same lukewarm approach. Most of the poems here are more effective as affirmations or advice, specifically targeting young women, which is ironic because Kaur wrote a poem in here about how she's sick of ""commercialized self-help"" products.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3650149744,3650149744,2020-11-17,5,Theodore Martinez,/user/show/70552036-theodore-martinez,"home body. @rupikaur_ .happy pub day..and welcome to the world..i first fell in love with the words of rupi kaur when i read blood & honey. and in it, i fell more in love with myself. and when i read the sun and her flowers, i learned to love my heritage and the ancestors i stand upon..rupi speaks of love and loss. of trauma and healing. of femininity and sexuality. of migration and heritage..and home body is no different. divided into four parts (mind, heart, rest, awake) rupi takes us through a journey. for me, this journey was one of introspection and reflection. i felt seen and (self) attacked. it’s hard not to when you read lines like “i’m done trying to//prove myself//to myself.” i was offered perspective and direction. “i am loving myself out of the dark.”.for me, home body is about the oneness of mind and body and self. it was everything i needed right now. i’ve grown to hate the phrase “unprecedented times” but home body has helped with the uncertainty within myself and with the world around me..Thank you @rupikaur_ ..⭐️⭐️⭐️⭐️⭐️/5",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3759906019,3759906019,2021-01-10,4,Mira | I Read Like Phoebe Runs,/user/show/7408742-mira-i-read-like-phoebe-runs,"i will never havethis version of me againlet me slow downand be with herI read a lot of reviews from this book saying this is the same Rupi Kaur book yet again, and that there is no depth, no personality, nothing but vague lines about victim identity and trying to be political. Well, coming in with that attitude on the back of my mind I was very positively surprised.If you've heard the same things that I had, or that this is a book full of pointless one-lined ""poems""... That is simply just not true. Home Body paints a bigger picture in its entirety, each piece adding to the others. And it is so great to see that I, too, have grown a lot since reading Milk and Honey years ago. That one resonated back then and this one does now.It is simple in its style, yes, but that's what I love. It says just enough. ",0,default,"['2021', 'library', 'nonfiction', 'poetry', 'mental-health']"
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3747907635,3747907635,2021-01-25,5,Amy Smith,/user/show/67838380-amy-smith,"  Ours must bea politic of revolutionfreedom can't exist until the most disadvantaged of us are freeI'm beginning to feel like I'm repeating myself, but another 5 star book from Rupi Kaur! This is her latest collection (and also one that I hadn't read yet), and it was an experience from to beginning to end. This was the one, out of all three, that I could relate to the most. Almost every poem evoked something within me, particularly the ones about mental health, capitalism and feminism/misogyny. Kaur also writes about the pressures of productivity, and how she feels like she has to release a new collection of poetry consistently even if it is sub-par. This is something I'm sure most people can relate to, especially those in the arts sector. This collection is definitely a lot darker compared to her two previous works; you can feel Kaur's anger flowing out of the pages. Would 100% recommend. ",0,default,"['5-star-reads', 'poetry']"
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3798827600,3798827600,2021-02-20,2,Daniela Santos,/user/show/86933573-daniela-santos,"I want to start to say that the book has a really important message, even though I did not like it. It talks about rape, feminism and racism, which is of course very important. I agree with Rupi, I think that women must free themselves from the chains that have tamed us through time and that racism must end.Nevertheless, I don't like her books:1 - I think that everyone with common sense could have written these books. They are modern ""poetry"", but for me they are simply random texts that sometimes do not even make any sense.2 - I think that the author takes advantage of ""hot topics"" and writes whatever she thinks that people want to hear. However, I know that as an immigrant she must have struggled a lot. 3 - I don't know, I find this book (as well as the others) very poor and without content. Her books are only pretty and aesthetic. Besides that I believe that they are close to nothing.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3733818034,3733818034,2021-01-01,5,Tereza,/user/show/5768342-tereza,"When I read some of the poems for the first time, I thought what a motivational kitten on a mountain style of a poster poem collection. I have to admit, now, I feel ashamed for thinking so. While even with the greatest amount of empathy, I will never be fully capable of understanding what Rupi went through, there are poems that are in consonance with my unmoored maze of a head.Poetry is a wonderful invention. Some poems make you admire the sheer magical skills of creating a beautiful string of sounds and pictures and others, like Rupi's, are soothing in their clear simplicity. They gently eradicate the feeling of loneliness because you realize that some struggles are experienced by others as well and somehow... all of the sudden, those poems make you breathe a little bit easier.Thank you, Rupi. ",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3792818206,3792818206,2021-01-25,5,Danielle,/user/show/97020082-danielle,"My favorite thing about poetry is how subjective it is. It's so personal and small but can also shake you to your core. I really loved this. Rupi Kaur is the master of writing three lines that make me sit back and evaluate my human essence, haha. I get that this style of poetry writing isn't for everyone, but it is very disheartening to see people put it down as lesser than more traditional forms of poetry or longer poems. I like to think of poetry as an extension of the mind and the self. This means that sometimes all you are is a simple line of truth, and that is beautiful and valid. All of that being said, I feel kind of weird rating this since her work is such a personal experience for me. I'm also biased regarding her work because I have sentimental attachments to her poems and tend to engage in conversation with them...Anyways...5/5 cause I'm a fangirl. ",0,default,['favorites']
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3846846242,3846846242,2021-02-18,3,Jas,/user/show/19081967-jas,"I’m not a fan of Rupi Kaur’s work but I heard this one was different. To be honest it didn’t really feel different. I still finished the collection in like 30 minutes because there were so many quippy one liners that kind of just make me roll my eyes. But having read the first two and now this one I will say that some of the poems in home body feel more authentic than the ones in milk & honey or the sun and her flowers. I think the issue is those poems feel few and far in between when looking at the collection as a whole. Also while I do feel that a lot of the poems dont feel genuine and feel kind of forced, I do want to add that I don’t think Rupi Kaur is lying about her experiences with sexual assault, & I wish the book had added that content warning considering her style of writing is pretty blunt.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3640669837,3640669837,2020-11-21,3,Kathy Le,/user/show/119558813-kathy-le,"Time flies...is it time to go home? Having journeyed through Kaur's ""The Sun and Her Flowers"" and ""Milk and Honey,"" it seems clear that it's time for the hero(ine) to return home: to comfort, to warmth, to rest, to peace, to healing... Joseph Campbell might say that the hero's quest was survived. Much less raw than her previous collections, Kaur's poetry reminds us that (self-)care is at the centre of renovating, restoring and maintaining a home: our bodies. Kaur also branches away from romance to explore family and friendships; she bridges her chapters tying together the seemingly dichotomous ""mind"" and ""heart,"" ""rest"" and ""awake."" There is a quiet calmness that leaves us to wonder, does a house make a home? ",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3677415470,3677415470,2020-12-04,4,Grace Xu,/user/show/92902725-grace-xu,"Sometimes, you jut need to read the right book at the right time. Is Rupi Kaur's poetry structurally mediocre? Yeah, it's not exactly a complicated sonnet with multiple layers of depth in its metre. But, it's hard to deny that Kaur's poetry aptly illustrates and comments on hard-hitting experiences that many, MANY women face. There's no better feeling or validation than seeing one's intense and often abstract emotions being neatly and concisely laid out on a page through words and pictures. And, the universality of the themes she explores and normalizes is sure to make a monumental impact on many Gen Z and Millenial women facing humongous transitional periods in their lives. The simplicity of her poetry does not negate its value. In fact, what poetry may really need at this moment is someone like Kaur to champion accessibility to a form so tightly locked in its ivory tower for a whole new audience of readers like me.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3674405495,3674405495,2020-12-18,2,Bookishbong  Moumita,/user/show/75131796-bookishbong-moumita,"This is my second Rupi Kaur . Last year I borrowed a pirated copy of Milk & honey from one of my friends and quite liked it. So, when I received this copy from the publishers I was really happy. But after completing the entire book, I felt a bit I-want-to-like-it-but-ummm.... though "" disappointed"" isn't the correct word to explain it ,It didn't touch my heart the way we expect a poetry book would do.Most of the pieces of words here are two liners and that's I think somehow felt hurriedly wrapped up. Don't get me wrong , I like micro tales but here, she tried to touch important topics but they are left just ""touched "" where , I think she could have gone deeper . In some places words are just simple.",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3760654763,3760654763,2021-01-09,3,Lissa,/user/show/30936578-lissa,"This was more of a 3.5 star read for me.People usually either love or hate Rupi Kaur's style of poetry. I'm kind of in the middle. Most of the poems are short and are literally just sentences with creative spacing. But some of those sentences hit damned hard (in a good way).I feel like that the first two sections of the collection (""mind"" and ""heart"") packed more of an emotional punch than the last two sections (""rest"" and ""awake""). This was probably due to the fact that I could relate much more to the issues being discussed in those sections (depression, anxiety, childhood sexual abuse) than the issues being discussed in the latter sections (family, friends, community, lol what are these things?). I'll buy her next book for sure.",0,default,"['depression-is-a-soul-sucking-beast', 'reading-while-high-is-fun', 'read-in-2021', 'feminism', 'personal-library', 'women', 'body-acceptance', 'poetry', 'family']"
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3634591265,3634591265,2021-01-19,5,Claire Mac,/user/show/33668172-claire-mac,"I feel I need to say this - I was never one that was into poetry and never thought much of it, but lately I’ve seen Kaur’s name thrown around in a lot of my book groups so I grabbed a copy at my library and thought why not. I’m sitting here bawling my eyes out because the beauty of the book is astounding - I can connect to so many things in the book that it feels like Kaur wrote some of these things specifically for me because I never had the words to write them. To know I’m not alone and that others suffer with some of the same things I do. Thank you Rupi that means the world. This book is absolutely breathtaking and I will be buying my own copy. I’ll be getting her other books as well. ",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3667388388,3667388388,2020-11-29,1,Amruta,/user/show/9411799-amruta,"Yikes! I used to be a fan of Rupi Kaur's first book, but I am beginning to think that we've read what there was to read. Now it's just a brand that brings money by demonizing itself and others! Don't get me wrong, there are a lot of demons in this world; but the way she addresses them sounds unnaturally depressing - as if the author believes that the more depressing she gets, the more money she'll make. Not to mention the fact that she goes on and on about the same thing in every book of hers. And what makes it even worse is that her contemporaries, may it be Nikita Gill or Amanda Lovelace, write more of the same all the time! Also, from a literary perspective, there's nothing there. You can't just break up sentences at random places and call it poetry! ",0,default,[]
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3549077602,3549077602,2020-12-03,5,Amanda Snead,/user/show/67927121-amanda-snead,"I’m a huge poetry fan and a huge fan of Rupi Kaur so this was a super highly anticipated book for me! I read milk and honey when it first came out in 2014 and I feel like I’ve grown alongside Rupi. Her previous books have both dealt with heavy topics, but in this one it really felt like she wasn’t afraid to hold back at all. I also liked how this one was divided into sections like the previous books, with poems of the same topic grouped together. In this collection we explore topics such as abuse, sex and love, acceptance, community and family. This is definitely one I would recommend to any poetry lover!",0,default,"['2020-reads', '5-star']"
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3744110998,3744110998,2021-01-05,4,Jea,/user/show/59661641-jea,"⭐: 3.75I really couldn't figure out if to give this 3.5 stars or 4 stars so i split the different. Having read and loved Milk and Honey and The Sun and Her Flowers, I must admit that I'm a bit disappointed in Home Body. The flow of the poems, especially the beginning of the first two sections could have been optimised if some of the poems were shuffled around a bit. Reading one theme then another then back to first was a bit jarring and disrupted the usual flow of reading that comes with her other works. Overall it's an okay book but no where near the same level as the previous two collections.",0,default,"['to-buy', 'uni-days']"
49656780.home-body,49656780,Home Body,https://www.goodreads.com/review/show/3802796280,3802796280,2021-01-28,,Yesenia,/user/show/93762651-yesenia,"I'm not entirely sure how to rate it so I won't.If you enjoyed her previous work, you will enjoy this book. If you've felt on the fence about her work, you probably will continue to be on the fence. If you dislike her work and bash on her style, you'll continue to do just that. Personally, I can understand why she's popular. Some of these poems hit home - particularly as a person who went through an abusive relationship and as a person who has seen the struggles of her immigrant parents. However, other poems were a huge miss and if it wouldn't have been for the pretty illustrations, I probably would've left it in my DNF list. That being said, I would recommend this book for folks who (1) haven't read her previous work and would like to read something wholesome / empowering about surviving abusive relationships or (2) folks who enjoy minimalistic style poetry.",0,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2302118558,2302118558,2020-01-20,1,Miranda Reads,/user/show/71848701-miranda-reads,"
Just released my Worst 2020 Books Video - now that you know this one made the list, click the link to find the rest!
The Written Review
ah. ifinally understand.it's not the wordsthat matter,but the spacesbetween.
-a slightly sarcastic review - 
I'm not normally a poetry person and this book did nothing to convince me otherwise.This whole book felt like those instagram quotes minus the inspirational photograph. Does that even count? I admit I'm no expert, but the words seemed more poetical than poem. Like the author took a really pretty sentence and then hit enter a lot.Also, maybe I'm a hypocrite here (just based on the sheer amount of books in my house) but I kind of felt bad for all the unused page space in this book. There's barely a handful of words per page and just vast amounts of white paper. It just felt a bit wasteful.Overall - it was...an experience. Not the best experience, but an experience nonetheless.
- a final poem -
the above reviewwas far moresarcastic than myearlier poem.but this oneis more vulgar.poop.YouTube | Blog | Instagram | Twitter | Facebook | Snapchat @miranda_reads",1108,default,"['audiobook', 'worstof2020']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1901365029,1901365029,2017-02-03,2,Alafiya,/user/show/44560617-alafiya," 2 stars for the beautiful thoughts.  So if I write my reviewlike thiswill it automaticallybecome poetry?In my humble opinionthis book iscomposed of extremely beautifullywritten linesbut there are veryfew poems actually.what i dont understand is whywhy you have toclick the enter keyto make it lookbeautiful when u can continue the same linesame paragraph same pagealso why a published bookgives no shitaboutcapitalizing 'i'is beyond meConsider this line from Milk and Honey: “you might not have been my first lovebut you were the love that made all other loves seem irrelevant” write it without clicking enter“you might not have been my first love but you were the love that made all other loves seem irrelevant” Now consider this line from the novel The Wrath And The Dawn:“People fall in and out of love with the rising and setting of the sun. Rather like a boy who loves the color green one day, only to discover on the morrow that he truly prefers blue.” write it by clicking enter after ever few word/words“People fall in and out of love with the rising and setting of the sun. Rather like a boy who loves the color green one day, only to discover on the morrow that he truly prefers blue.” Get what I’m saying? This is just a thought. I may be wrong. Perhaps this is poetry, even without the rhymes. In my view, these are poetically written lines, not poetry. Some lines did sound genuinely like poetry but a major chunk of the book didn’t.",3407,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1530502641,1530502641,2016-01-29,2,Whitney Atkinson,/user/show/14457130-whitney-atkinson,"2/7/2017I get likes on this review daily and for a long time i've felt like a 3-star review was too generous so I lowered it to 2 today, which is more accurate in hindsight.7/11/2016If I could sum up my thoughts about this book, it would just be, ""Oh.""Honestly, very underwhelming. I'm not sure why people go crazy about this book and say it's gorgeous and it's their favorite book, because honestly, it's very plain. Some poems are just basic sentences with random skips that have no real point, they aren't too lyrical, and it's literally just like reading a normal sentence. I expected I would love every page of this, but I only marked 4 poems. This just was nothing new. The concepts in this poem, especially when it rolled around to the feminism aspects, just didn't wow me. An entire poem just about ""you don't NEED a man you WANT a man"" was just a repeat of things I've been hearing for years. It wasn't interesting, and a lot of the poems just sounded so pretentious because it was just plain text with no punctuation and random skips in the lines being fed to the reader as art. Someone mentioned this was a little too ""Tumblr,"" and I agree. It was a quick read, but just a little bit frustrating because it was too simple, too familiar. The art was nice and a few of the poems were well-written, but for the most part, it seems like very little effort was put into this, which makes me sad because that's such a mean criticism for an artist who puts so much emotion into her work.",2132,default,"['feminism', 'the-worst', 'poetry', 'read-in-2016', 'need-to-reread']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1561218333,1561218333,2016-02-26,1,Jessie,/user/show/19285053-jessie,"I read this in a bookshop. I wanted to give it zero stars. It's not poetry. It's shamefully derivitive and doesn't employ any poetic devices except for the most cliched - and not to positive effect. Random line breaks and sentence fragments are used because it is what is expected of a poem, but the author doesn't seem to understand that in poetry, these serve a purpose and must contribute to the poem's larger meaning. The allusions and metaphors are misplaced and nonsensical. ""Milk and honey"" is a phrase that has been used for hundreds if not thousands of years: there is nothing new or interesting or creative or poetic in this book. It reads like a 13 year old's diary. This book is for people who have never read poetry outside of school, and that's too bad. I feel sorry for them because they are missing out. ",1173,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1528000610,1528000610,2016-01-27,1,Elle Wilson,/user/show/52030693-elle-wilson,"While Rupi Kaur seems very passionate and while I agree with her politics, content, and message, that doesn't make this writing very good. Some of the poems are excellent and will draw you in, but mainly, they are very overrated in terms of pure quality. I see why her poems are popular, but not why she's considered a 'great' or 'brilliant' writer. She's addressing universal themes, but she doesn't do so in an especially artful/skilled way. I'd say if you aren't a big fan of poetry, this book could get you interested in it, but if you're expecting just plain good old-fashioned literary talent, you won't find it here.",668,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2061402684,2061402684,2017-07-15,,Jesse (JesseTheReader),/user/show/8114361-jesse-jessethereader,"lol started this forever ago & just now finished it! didn't love this one as much as i was hoping to, but i understand why so many connect to it. i respect the author for being so open and honest about things she's faced.",752,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1429216933,1429216933,2015-10-30,2,Cooper Carrington,/user/show/43247359-cooper-carrington,your poetryis almost as terribleas your love life,756,default,['poetry']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1623885858,1623885858,2016-04-29,1,Lauren,/user/show/4615008-lauren,"maybethese poems are justwordsrandomly separatedby hitting enteror maybeI just don't get poetrytrigger warnings: rape, abuse",2364,default,"['mental-health', 'ebooks', 'short-reads', 'out-of-comfort-zone', 'non-fiction', '2016-reads', 'read-but-dont-own']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1761779403,1761779403,2016-09-18,1,Rose,/user/show/36179502-rose,poetry or basic tumblr posts?,1587,default,['horrible-mess']
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1886864660,1886864660,2017-01-27,1,Éimhear (A Little Haze),/user/show/4629647-imhear-a-little-haze,"Some people call this poetry. I call it a bunch of pretty quotes from Tumblr or Pinterest or other similar site. The themes covered are incredibly relevant. And highly emotive which is probably why so many people connect with this collection. But in my opinion there is a difference in saying/telling what you feel and in writing/showing what you feel. This was a bunch of very quotable quotes about subject matters that need to be explored, and put front and centre into the public mindset, but without the lyricism of poetry. So I'm rating this not on the themes covered but on the prose. Maybe I'm harsh with my rating. I have plenty of GR friends whose opinions I value that absolutely adored this. Guess I'm just old fashioned when it comes to poetry. And I'm okay with that. One star ",379,default,"['reviewed', 'poetry-and-verse-novels', 'read2017', '1star', 'adult-fiction']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1855783680,1855783680,2016-12-29,4,Ariel,/user/show/6536286-ariel,"2016 was a year of poetry for me. I read more poetry than I ever have before, I wrote more poetry than I knew I was capable of, and I even started performing poetry. Milk and Honey was one of the catalysts for this, written by an author from a town near me, of very similar age to me, powerful and raw, I enjoyed flipping through this and connecting to the poems and illustrations. I like that she shares her poetry online, that a huge part of why they're successful is because of how sharable they are. I like that they were about abuse and healing, but also about love and self love. I see this book as a great inspiration, I see Rupi Kaur as a great inspiration, and I'm glad it was a big part of my thoughts in 2016.This was me after performing at an event in Brampton, Ontario on April 11th, 2016 with Rupi Kaur!",385,default,[]
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1419362679,1419362679,2015-10-18,5,Thomas,/user/show/2018505-thomas,"milk and honey tore through my analytical mind and burrowed deep into my ultra-sensitive soul. It slayed all my emotions, my feminist desires, and my love for vulnerable writing. I may not know a lot about poetry, but I do know a decent amount about feelings, and Rupi Kaur brought all my feelings tumbling out with this gorgeous collection of poems. She writes about love and loss, trauma, and femininity - subjects that I so happen to adore. In spare yet thorough language, she addresses what it feels like to be broken, to be loved, and to be stronger on one's own. This collection, while in many ways simple, addresses some of the darkest and most hopeful matters of the human heart. If you enjoy marinating in your feelings or if you often ponder topics like female empowerment, getting over heartbreak, or what it means to love, I would recommend you check out milk and honey asap. Now I will include three of my favorite poems, though I wish I could include them all.On calling women pretty:""i want to apologize to all the womeni have called prettybefore i've called them intelligent or bravei am sorry i made it sound as thoughsomething as simple as what you're born withis the most you have to be proud of when yourspirit has crushed mountainsfrom now on i will say things likeyou are resilient or you are extraordinarynot because i don't think you're prettybut because you are so much more than that""On co-dependency:""you are in the habitof co-dependingon people tomake up for whatyou think you lackwho tricked youinto believinganother personwas meant to complete youwhen the most they can do is complement""On what is most important:""most importantly lovelike it's the only thing you know howat the end of the day all thismeans nothingthis pagewhere you're sittingyour degreeyour jobthe moneynothing even mattersexcept love and human connectionwho you lovedand how deeply you loved themhow you touched the people around youand how much you gave them""",315,default,"['own-physical', 'poetry', 'five-stars']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/3595074758,3595074758,2020-10-14,1,Sofia,/user/show/114413220-sofia,"*laughs awkwardly* That just happened. If I had known I could write a bestselling book of poetry by putting random thoughts on blank paper and making them look ~pretty,~ I would be a millionaire by now. i don't understandthe point of breaking sentencesup like thisfor the sakeof wasting paperand my timeThere. Was that poetry? Apparently. Milk and Honey is supposed to be inspiring and feminist. At least, that's what I read in the synopsis. I picked it up because of the memes, but whatever. It wasn't inspiring, and it wasn't meme-worthy either. _i brought you ice creambut you werelactose intolerant -sofia_I think the most intriguing part of this book was actually the art, not the poetry. But the drawings by themselves are just fine, and the poetry by itself is just okay, and together they're pretty mediocre. But still. It's food for thought, I guess. _you gave mean appleand i threw itat your face- sofia_Overall, I thought this was a really gimmicky book of poems. It was just an ""artistic way"" of scribbling that I felt was contrived instead of beautiful. _i stayed at a bed and breakfastthe room had no bedbut they stillbrought me an egg- sofia",314,default,"['what-just-happened', 'tries-to-be-sad', 'disappointments', 'how-was-this-published', 'what-a-pointless-book', 'poetry']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1661371514,1661371514,2016-06-06,4,Nat,/user/show/23381142-nat,"milk and honey is a collection of poetry and prose about survival. About the experience of violence, abuse, love, loss, and femininity. It is split into four chapters, and each chapter serves a different purpose. It’s difficult trying to review this because every poem is extremely personal, tender and exquisite in its own way.So I decided to feature some of my favorite ones:“you tell me to quiet down causemy opinions make me less beautifulbut i was not made with a fire in my bellyso i could be put outi was not made with a lightness on my tongueso i could be easy to swallowi was made heavyhalf blade and half silkdifficult to forget and not easyfor the mind to follow”“i struggle so deeplyto understandhow someone canpour their entire soulblood and energyinto someonewithout wantinganything inreturn- i will have to wait till i’m a mother”“when my mother says i deserve betteri snap to your defense out of habithe still loves me i shoutshe looks at me with defeated eyesthe way a parent looks at their childwhen they know this is the type of paineven they can’t fixand saysit means nothing to me if he loves youif he can’t do a single wretched thing about it”“he only whispers i love youas he slips his handsdown the waistbandof your pantsthis is where you mustunderstand the differencebetween want and needyou may want that boybut you certainlydon’t need him”“i am a museum full of artbut you had your eyes shut”“people gobut howthey leftalways stays”“what i miss most is how you loved me. but what i didn’t know was how you loved me had so much to do with the person i was. it was a reflection of everything i gave to you. coming back to me. how did i not see that. how. did i sit here soaking in the idea that no one else would love me that way. when it was i that taught you. when it was i that showed you how to fill. the way i needed to be filled. how cruel i was to myself. giving you credit for my warmth simply because you had felt it. thinking it was you who gave me strength. wit. beauty. simply because you recognized it. as if i was already not these things before i met you. as if i did not remain all these once you left.”“loneliness is a sign you are in desperate need of yourself”“you tell mei am not like most girlsand learn to kiss me with your eyes closedsomething about the phrase—something abouthow i have to be unlike the womeni call sisters in order to be wantedmakes me want to spit your tongue outlike i am supposed to be proud you picked meas if i should be relieved you thinki am better than them”“other women’s bodiesare not our battlegrounds”“you were a dragon long beforehe came around and saidyou could flyyou will remain a dragonlong after he’s left”“you look at me and cryeverything hurtsi hold you and whisperbut everything can heal”“how you love yourself ishow you teach othersto love you”“what terrifies me most is how wefoam at the mouth with envywhen others succeedbut sigh in reliefwhen they are failingour struggle tocelebrate each other iswhat’s proven most difficultin being human”(Most of my favorite quotes were from the healing section, and it was pretty though trying to narrow it down to my preferred quotes.)It also featured some pretty amazing illustrations, which I’m always up for in books:



























































Overall, this collection was exquisite and exactly what I needed right now. milk and honey is definitely going to stay on my mind for a while, and I hope to come back to it time and again.4.5 stars*Note: I'm an Amazon Affiliate. If you're interested in buying milk and honey, just click on the image below to go through my link. I'll make a small commission!*

This review and more can be found on my blog.",315,default,"['poetry', 'feminism', 'nonfiction', 'diverse-reads']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/2528591899,2528591899,2018-12-10,4, Teodora ,/user/show/69603149-teodora,"4/5 ⭐Full review on my Blog: The Dacian She-Wolf 🐺This collection of poems is so deeply honest. It says the words so many of us thought of, but never spoke. You can feel every single drop of feeling that ever ran through the veins and pens of the poet. Yet, not just a poet, but a human being. A woman.(Book-styled)",284,default,"['poetry', 'on-app', 'feminism-and-strong-women']"
23513349.milk-and-honey,23513349,Milk and Honey,https://www.goodreads.com/review/show/1769619673,1769619673,2017-01-11,4,Kai,/user/show/41788524-kai,"“i am a museum full of artbut you had your eyes shut”Wow. Rupi Kaur really touched me deeply with this incredibly work of art. Her words of truth and honesty are so powerful and so full of emotion, I can't imagine anyone's eyes staying dry while reading it.A few times, though, I was a little confused, I couldn't comprehend the meaning of her words. The again came a poem about independence, how she was healing from her boyfriend's loss, closely followed by one that showed her hopeless and lost once again.Anyway, this was so much more complex than The Princess Saves Herself in this One, but however different these two books are, they both have their own power and strength.Here is one more poem taken from Milk and Honey that I can't stop thinking about:“i want to apologize to all the women i have called pretty before i’ve called them intelligent or brave i am sorry i made it sound as though something as simple as what you’re born with is the most you have to be proud of when your spirit has crushed mountains from now on i will say things like you are resilient or you are extraordinary not because i don’t think you’re pretty but because you are so much more than that”Find more of my books on Instagram",266,default,"['important', 'to-buy']"
